"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence1","Input.sentenceid1","Input.docid1","Input.sentence2","Input.sentenceid2","Input.docid2","Input.sentence3","Input.sentenceid3","Input.docid3","Input.sentence4","Input.sentenceid4","Input.docid4","Input.sentence5","Input.sentenceid5","Input.docid5","Answer.score1","Answer.score2","Answer.score3","Answer.score4","Answer.score5","Answer.words1","Answer.words2","Answer.words3","Answer.words4","Answer.words5","Approve","Reject"
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","31EUONYN2WO2L2EVR5VL7Z72S1DOVL","A36T6LHF0YRY4L","Approved","Sat May 20 20:19:45 PDT 2017","Sat May 20 20:21:46 PDT 2017","Sat May 27 20:21:46 PDT 2017","Thu May 25 21:59:47 PDT 2017","","","121","86% (6/7)","86% (6/7)","0% (0/0)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","3","4","4","3","4","connection, substantial, purposes","may, enhancements","selected, may","may, certain","express, implied, given"
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","3C8HJ7UOP8FVUJYTFM5B01VTLY2ZMN","ASLY4WV7FCUDE","Rejected","Mon May 15 21:52:20 PDT 2017","Mon May 15 21:55:54 PDT 2017","Mon May 22 21:55:54 PDT 2017","","Sat May 20 18:50:11 PDT 2017","Separate with commas. Not vague terms. Not all sentences are extremely clear.","214","0% (0/11)","0% (0/11)","0% (0/0)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","1","1","1","1","1","establish   manage","use enhancement","receiving   send","promotion    informatio","express  authorized"
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","3FIUS151DWNVBS72ERJR2PVQEMUGG5","A241K3CXIR4129","Rejected","Mon May 15 21:11:19 PDT 2017","Mon May 15 21:12:56 PDT 2017","Mon May 22 21:12:56 PDT 2017","","Sat May 20 18:50:08 PDT 2017","Not vague terms. Not all sentences are extremely clear.","97","0% (0/34)","0% (0/33)","0% (0/0)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","1","1","1","1","1","{}","Personal Information","sponsors or advertisers","administer the promotion","authorized representative ."
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","3IUZPWIU1PSWA0TLJN8OMK97F61KW5","A1HH9JYUATLJLM","Rejected","Sun May 21 07:33:02 PDT 2017","Sun May 21 07:35:21 PDT 2017","Sun May 28 07:35:21 PDT 2017","","Thu May 25 21:59:42 PDT 2017","Missed vague terms","139","0% (0/1)","0% (0/1)","0% (0/0)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","1","1","1","1","1","{}","{}","{}","{}","{}"
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","3LYA37P8IR84MXVAOWCSZ6WM4LJBKB","A2C556VYMG2BXC","Approved","Sun May 14 05:20:25 PDT 2017","Sun May 14 05:30:27 PDT 2017","Sun May 21 05:30:27 PDT 2017","Mon May 15 22:08:30 PDT 2017","","","602","57% (152/268)","55% (141/256)","0% (0/0)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","5","5","5","5","4","Personal Information","may,time to time, Personal Information","may, information","may, certain other information","consent"
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","3RKNTXVS3NJEPL1FXQPGXENKQL54AP","A2GD3CRFIEENJS","Approved","Mon May 15 11:44:46 PDT 2017","Mon May 15 11:47:06 PDT 2017","Mon May 22 11:47:06 PDT 2017","Mon May 15 22:08:27 PDT 2017","","","140","100% (786/786)","100% (118/118)","100% (4/4)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","2","5","3","5","1","personal information","may, time to time, personal information, similar","certain, may","may, certain, other, information","{}"
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","3S96KQ6I9NPW4DJHW1HQVN7IRSPDTC","ARFAW0SGYEMFL","Rejected","Wed May 17 04:05:02 PDT 2017","Wed May 17 04:07:58 PDT 2017","Wed May 24 04:07:58 PDT 2017","","Sat May 20 18:50:14 PDT 2017","Vague terms are good, but some sentences are more vague than you are rating them to be. Sentences are not just one level more vague just because it has a vague term.","176","76% (384/502)","3% (4/121)","0% (0/0)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","1","2","2","2","1","{}","may","certain, may","may","{}"
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","3TAYZSBPLMT8M38MACSJPZKSST82SB","A106WFZQ8OWPME","Rejected","Sun May 21 16:35:29 PDT 2017","Sun May 21 16:36:01 PDT 2017","Sun May 28 16:36:01 PDT 2017","","Thu May 25 21:59:42 PDT 2017","Missed vague terms","32","0% (0/2)","0% (0/2)","0% (0/0)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","1","1","1","1","1","{}","{}","{}","{}","{}"
"359AP8GAGG5WE3I2T0ECI11YZBOC73","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:37 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:09 PDT 2017","","","3UJ1CZ6IZIA0L0R9SVUHN6N4BIGS5C","A7MBSQR6SNNDJ","Rejected","Sat May 13 19:22:51 PDT 2017","Sat May 13 19:27:17 PDT 2017","Sat May 20 19:27:17 PDT 2017","","Mon May 15 22:08:14 PDT 2017","Missed vague terms like ""may"" ""certain"" ""some""","266","0% (0/4)","0% (0/4)","0% (0/0)","Globe has collected and collects Personal Information for the following purposes : a ) to establish and maintain responsible commercial relations with Individuals and to provide ongoing service ; b ) to understand Individual needs ; c ) to develop , enhance , market or provide products and services ; d ) to manage and develop its business and operations , including personnel and employment matters ; and e ) to meet legal or regulatory requirements , including to protect or defend a legal interest , and in connection with an actual or possible Globe corporate re-organization , merger or amalgamation with another entity , or an actual or possible sale of all or a substantial portion of the assets of Globe , provided that the Personal Information disclosed continues to be used by the entity acquiring the information either for evaluation of the possible transaction , or , on completion of any such transaction , for the purposes permitted by this Privacy Policy .","94288","882","Globe may from time to time use a Person 's Personal Information to contact the Person about changes , enhancements or similar notices related to Globe products and services ;","94290","882","if a Person indicated that he/she was interested in receiving offers or information from Globe or certain of our selected sponsors or advertisers , Globe may send the Person materials about products and services that Globe feels may be of interest to the Person ; and","94291","882","if a Person enters a contest or other promotion offered on a Globe website , Globe may , under the rules of the promotion , use the Person 's name and certain other information to administer the promotion , such as contacting , announcing and promoting the winners of the promotion .","94292","882","A Person 's consent can be express , implied , or given through an authorized representative .","94296","882","1","1","2","2","1","{}","{}","certain, feels","certain","{}"
"36818Z1KV3YQK5KH7AFVZPZUU6HA3U","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:39 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:04 PDT 2017","","","31QNSG6A5SEXPKQJ2Q394Z1ZRE378A","AJHJEHPGPVRSQ","Approved","Sat May 20 20:27:52 PDT 2017","Sat May 20 20:30:53 PDT 2017","Sat May 27 20:30:53 PDT 2017","Thu May 25 21:59:44 PDT 2017","","","181","100% (12/12)","100% (12/12)","0% (0/0)","Dividend Miles members can opt out of receiving promotional communications by email or postal mail from us or our marketing partners , or to prevent us from sharing your personal information with any marketing partners in the future , as follows :","98484","926","You may opt out of future email marketing communications received from us or our marketing partners by following the unsubscribe steps described in each such email .","98485","926","You may opt out of promotional postal mailings from US Airways or our marketing partners by calling 800-428-4322 .","98486","926","You may opt out by logging into your Dividend Miles account at usairways.com/myaccount or by calling 800-428-4322/TTY 800-245-2966 and please note that once we receive your request , it make take up to 10 days for such opt out to become effective .","98487","926","If we have shared your contact information with any such third parties prior to its receipt of your request , we may not have the ability to prevent such third parties from continuing to use and disclose your contact information , including for the purpose of sending marketing communications to you , and you may need to contact such third parties directly to prevent their further use and disclosure of your contact information .","98488","926","2","1","2","1","1","promotional communications, marketing partners, personal information","marketing communications, marketing partners","postal mailings, marketing partners","{}","third parties"
"36818Z1KV3YQK5KH7AFVZPZUU6HA3U","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:39 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:04 PDT 2017","","","32RIADZISTPIPHN9EQB7IEHQC6GS47","A19KWRLD7P57VJ","Approved","Sat May 20 19:48:21 PDT 2017","Sat May 20 19:52:03 PDT 2017","Sat May 27 19:52:03 PDT 2017","Thu May 25 21:59:45 PDT 2017","","","222","100% (30/30)","100% (19/19)","0% (0/0)","Dividend Miles members can opt out of receiving promotional communications by email or postal mail from us or our marketing partners , or to prevent us from sharing your personal information with any marketing partners in the future , as follows :","98484","926","You may opt out of future email marketing communications received from us or our marketing partners by following the unsubscribe steps described in each such email .","98485","926","You may opt out of promotional postal mailings from US Airways or our marketing partners by calling 800-428-4322 .","98486","926","You may opt out by logging into your Dividend Miles account at usairways.com/myaccount or by calling 800-428-4322/TTY 800-245-2966 and please note that once we receive your request , it make take up to 10 days for such opt out to become effective .","98487","926","If we have shared your contact information with any such third parties prior to its receipt of your request , we may not have the ability to prevent such third parties from continuing to use and disclose your contact information , including for the purpose of sending marketing communications to you , and you may need to contact such third parties directly to prevent their further use and disclosure of your contact information .","98488","926","3","1","2","1","4","Promotional communications, personal information","{}","Marketing partners","{}","Contact information, its receipt, may not, use, disclose, may, use, disclosure"
"36818Z1KV3YQK5KH7AFVZPZUU6HA3U","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:39 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:04 PDT 2017","","","34FNN24DCNUXHM3IR1M65SB5S6T5YQ","AWDSIX3ULD32V","Rejected","Mon May 15 03:37:42 PDT 2017","Mon May 15 03:39:24 PDT 2017","Mon May 22 03:39:24 PDT 2017","","Mon May 15 22:08:19 PDT 2017","Most of the terms entered are not vague.","102","0% (0/11)","0% (0/10)","0% (0/0)","Dividend Miles members can opt out of receiving promotional communications by email or postal mail from us or our marketing partners , or to prevent us from sharing your personal information with any marketing partners in the future , as follows :","98484","926","You may opt out of future email marketing communications received from us or our marketing partners by following the unsubscribe steps described in each such email .","98485","926","You may opt out of promotional postal mailings from US Airways or our marketing partners by calling 800-428-4322 .","98486","926","You may opt out by logging into your Dividend Miles account at usairways.com/myaccount or by calling 800-428-4322/TTY 800-245-2966 and please note that once we receive your request , it make take up to 10 days for such opt out to become effective .","98487","926","If we have shared your contact information with any such third parties prior to its receipt of your request , we may not have the ability to prevent such third parties from continuing to use and disclose your contact information , including for the purpose of sending marketing communications to you , and you may need to contact such third parties directly to prevent their further use and disclosure of your contact information .","98488","926","4","4","3","4","4","promotional ,information","communications ,described","promotional ,postal","usairways,effective","continuing ,disclosure"
"36818Z1KV3YQK5KH7AFVZPZUU6HA3U","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:39 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:04 PDT 2017","","","39GXDJN2OUZZ0ARFKO6PADH2DM7V83","ARFAW0SGYEMFL","Rejected","Wed May 17 03:57:30 PDT 2017","Wed May 17 04:00:51 PDT 2017","Wed May 24 04:00:51 PDT 2017","","Sat May 20 18:50:14 PDT 2017","Vague terms are good, but some sentences are more vague than you are rating them to be. Sentences are not just one level more vague just because it has a vague term.","201","76% (384/502)","3% (4/121)","0% (0/0)","Dividend Miles members can opt out of receiving promotional communications by email or postal mail from us or our marketing partners , or to prevent us from sharing your personal information with any marketing partners in the future , as follows :","98484","926","You may opt out of future email marketing communications received from us or our marketing partners by following the unsubscribe steps described in each such email .","98485","926","You may opt out of promotional postal mailings from US Airways or our marketing partners by calling 800-428-4322 .","98486","926","You may opt out by logging into your Dividend Miles account at usairways.com/myaccount or by calling 800-428-4322/TTY 800-245-2966 and please note that once we receive your request , it make take up to 10 days for such opt out to become effective .","98487","926","If we have shared your contact information with any such third parties prior to its receipt of your request , we may not have the ability to prevent such third parties from continuing to use and disclose your contact information , including for the purpose of sending marketing communications to you , and you may need to contact such third parties directly to prevent their further use and disclosure of your contact information .","98488","926","1","2","2","2","1","{}","may","may","may, make take","may,"
"36818Z1KV3YQK5KH7AFVZPZUU6HA3U","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:39 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:04 PDT 2017","","","39KFRKBFIOGJPW90WGI5EYBWA34OYP","A2GD3CRFIEENJS","Approved","Mon May 15 10:55:52 PDT 2017","Mon May 15 10:56:54 PDT 2017","Mon May 22 10:56:54 PDT 2017","Mon May 15 22:08:26 PDT 2017","","","62","100% (786/786)","100% (118/118)","100% (4/4)","Dividend Miles members can opt out of receiving promotional communications by email or postal mail from us or our marketing partners , or to prevent us from sharing your personal information with any marketing partners in the future , as follows :","98484","926","You may opt out of future email marketing communications received from us or our marketing partners by following the unsubscribe steps described in each such email .","98485","926","You may opt out of promotional postal mailings from US Airways or our marketing partners by calling 800-428-4322 .","98486","926","You may opt out by logging into your Dividend Miles account at usairways.com/myaccount or by calling 800-428-4322/TTY 800-245-2966 and please note that once we receive your request , it make take up to 10 days for such opt out to become effective .","98487","926","If we have shared your contact information with any such third parties prior to its receipt of your request , we may not have the ability to prevent such third parties from continuing to use and disclose your contact information , including for the purpose of sending marketing communications to you , and you may need to contact such third parties directly to prevent their further use and disclosure of your contact information .","98488","926","2","1","1","1","4","personal information","{}","{}","{}","third parties, may"
"36818Z1KV3YQK5KH7AFVZPZUU6HA3U","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Sat May 13 18:35:39 PDT 2017","9","BatchId:2801926;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:50:04 PDT 2017","","","3JNQLM5FT57LIQDWQ3VIDD6X0JV2LW","A2W2AXRFK3S3HX","Approved","Mon May 15 16:57:26 PDT 2017","Mon May 15 17:00:12 PDT 2017","Mon May 22 17:00:12 PDT 2017","Mon May 15 22:08:22 PDT 2017","","","166","100% (87/87)","100% (87/87)","0% (0/0)","Dividend Miles members can opt out of receiving promotional communications by email or postal mail from us or our marketing partners , or to prevent us from sharing your personal information with any marketing partners in the future , as follows :","98484","926","You may opt out of future email marketing communications received from us or our marketing partners by following the unsubscribe steps described in each such email .","98485","926","You may opt out of promotional postal mailings from US Airways or our marketing partners by calling 800-428-4322 .","98486","926","You may opt out by logging into your Dividend Miles account at usairways.com/myaccount or by calling 800-428-4322/TTY 800-245-2966 and please note that once we receive your request , it make take up to 10 days for such opt out to become effective .","98487","926","If we have shared your contact information with any such third parties prior to its receipt of your request , we may not have the ability to prevent such third parties from continuing to use and disclose your contact information , including for the purpose of sending marketing communications to you , and you may need to contact such third parties directly to prevent their further use and disclosure of your contact information .","98488","926","2","2","2","2","2","Personal information","May","may","may","may"
